word,freq
hiv,1504
brain,1167
aging,758
lung,721
diabetes,640
breast,635
immune,615
alcohol,541
tumor,534
stress,529
cardiac,435
social,425
obesity,406
kidney,394
alzheimers,389
behavior,382
vaccine,376
cardiovascular,355
prostate,349
liver,342
bone,328
behavioral,319
pulmonary,311
blood,306
pancreatic,295
innate,294
hypertension,256
asthma,229
disorder,216
autism,214
retinal,213
renal,203
schizophrenia,192
diabetic,190
metastasis,190
insulin,181
influenza,178
mental,167
skin,166
tuberculosis,160
malaria,147
tobacco,144
aids,132
hepatitis,109
lymphoma,84
bladder,78
chlamydia,51
zika,37
ebola,30
fever,26
pertussis,12
cholera,9
meningitis,8
gonorrhea,6
cryptosporidiosis,6
measles,5
stomach,5
cervix,5
botulism,4
syphilis,3
tularemia,3
leprosy,3
shigellosis,3
rabies,2
mumps,2
rubella,1
poliomyelitis,1
listeriosis,1
smallpox,1
campylobacteriosis,1
yersiniosis,1
